Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
2.0,true,202200,217.0,-1.0,-1.0,402,1.0,26.0
2.0,true,272300,265.0,-1.0,-1.0,557,1.0,26.0
2.0,true,248900,263.0,-1.0,-1.0,510,1.0,26.0
2.0,true,322700,252.0,-1.0,-1.0,622,1.0,26.0
2.0,true,306300,270.0,-1.0,-1.0,660,1.0,26.0
2.0,true,359600,266.0,-1.0,-1.0,799,1.0,26.0
2.0,true,222300,251.0,-1.0,-1.0,446,1.0,26.0
2.0,true,279700,255.0,-1.0,-1.0,501,1.0,26.0
2.0,true,452300,289.0,-1.0,-1.0,851,1.0,26.0
2.0,true,547300,259.0,-1.0,-1.0,620,1.0,26.0
2.0,true,652100,254.0,-1.0,-1.0,744,1.0,26.0
2.0,true,990700,276.0,-1.0,-1.0,1172,1.0,26.0
2.0,true,584400,277.0,-1.0,-1.0,699,1.0,26.0
2.0,true,691300,257.0,-1.0,-1.0,864,1.0,26.0
2.0,true,626400,262.0,-1.0,-1.0,747,1.0,26.0
2.0,true,395400,237.0,-1.0,-1.0,472,1.0,26.0
2.0,true,1218100,320.0,-1.0,-1.0,1507,1.0,26.0
2.0,true,338800,271.0,-1.0,-1.0,524,1.0,26.0
2.0,true,146600,214.0,-1.0,-1.0,248,1.0,26.0
2.0,true,485200,264.0,-1.0,-1.0,899,1.0,26.0
2.0,true,320000,238.0,-1.0,-1.0,374,1.0,26.0
2.0,true,717900,312.0,-1.0,-1.0,1052,1.0,26.0
2.0,true,574100,255.0,-1.0,-1.0,720,1.0,26.0
2.0,true,285500,200.0,-1.0,-1.0,376,1.0,26.0
2.0,true,411600,233.0,-1.0,-1.0,622,1.0,26.0
2.0,true,434200,327.0,-1.0,-1.0,735,1.0,26.0
2.0,true,456300,212.0,-1.0,-1.0,525,1.0,26.0
2.0,true,309200,240.0,-1.0,-1.0,598,1.0,26.0
2.0,true,339400,214.0,-1.0,-1.0,603,1.0,26.0
2.0,true,221400,218.0,-1.0,-1.0,376,1.0,26.0
2.0,true,462800,240.0,-1.0,-1.0,922,1.0,26.0
2.0,true,386100,257.0,-1.0,-1.0,674,1.0,26.0
2.0,true,497100,251.0,-1.0,-1.0,825,1.0,26.0
2.0,true,338000,222.0,-1.0,-1.0,577,1.0,26.0
3.0,true,604700,325.0,-1.0,-1.0,1157,1.0,26.0
3.0,true,407900,286.0,-1.0,-1.0,788,1.0,26.0
3.0,true,492500,277.0,-1.0,-1.0,647,1.0,26.0
