Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
2.0,true,361900,202.0,-1.0,-1.0,862,1.0,1.0
2.0,true,239300,202.0,-1.0,-1.0,560,1.0,1.0
2.0,true,474000,202.0,-1.0,-1.0,1126,1.0,1.0
2.0,true,202100,206.0,-1.0,-1.0,488,1.0,1.0
2.0,true,434800,202.0,-1.0,-1.0,714,1.0,1.0
2.0,true,495100,200.0,-1.0,-1.0,1036,1.0,1.0
3.0,true,2877300,210.0,-1.0,-1.0,1359,1.0,1.0
3.0,true,249900,204.0,-1.0,-1.0,611,1.0,1.0
3.0,true,356000,202.0,-1.0,-1.0,760,1.0,1.0
3.0,true,310500,204.0,-1.0,-1.0,731,1.0,1.0
3.0,true,369800,214.0,-1.0,-1.0,904,1.0,1.0
3.0,true,367800,212.0,-1.0,-1.0,920,1.0,1.0
3.0,true,201900,208.0,-1.0,-1.0,481,1.0,1.0
3.0,true,212900,210.0,-1.0,-1.0,492,1.0,1.0
3.0,true,433300,218.0,-1.0,-1.0,1091,1.0,1.0
3.0,true,250100,208.0,-1.0,-1.0,581,1.0,1.0
3.0,true,257300,204.0,-1.0,-1.0,612,1.0,1.0
3.0,true,470200,214.0,-1.0,-1.0,1099,1.0,1.0
3.0,true,361300,210.0,-1.0,-1.0,776,1.0,1.0
3.0,true,383400,212.0,-1.0,-1.0,907,1.0,1.0
3.0,true,268400,214.0,-1.0,-1.0,635,1.0,1.0
3.0,true,454700,212.0,-1.0,-1.0,1059,1.0,1.0
3.0,true,300700,206.0,-1.0,-1.0,637,1.0,1.0
3.0,true,601600,204.0,-1.0,-1.0,1157,1.0,1.0
3.0,true,363100,206.0,-1.0,-1.0,856,1.0,1.0
3.0,true,290100,210.0,-1.0,-1.0,651,1.0,1.0
3.0,true,370800,212.0,-1.0,-1.0,875,1.0,1.0
3.0,true,349100,208.0,-1.0,-1.0,829,1.0,1.0
3.0,true,260000,204.0,-1.0,-1.0,525,1.0,1.0
3.0,true,526000,220.0,-1.0,-1.0,1251,1.0,1.0
3.0,true,280100,204.0,-1.0,-1.0,657,1.0,1.0
3.0,true,520800,210.0,-1.0,-1.0,1264,1.0,1.0
3.0,true,487000,204.0,-1.0,-1.0,1151,1.0,1.0
3.0,true,381800,206.0,-1.0,-1.0,940,1.0,1.0
3.0,true,366900,202.0,-1.0,-1.0,766,1.0,1.0
3.0,true,361100,210.0,-1.0,-1.0,820,1.0,1.0
3.0,true,473800,204.0,-1.0,-1.0,1164,1.0,1.0
3.0,true,560100,210.0,-1.0,-1.0,1410,1.0,1.0
3.0,true,316200,204.0,-1.0,-1.0,778,1.0,1.0
3.0,true,531500,212.0,-1.0,-1.0,1336,1.0,1.0
3.0,true,321600,204.0,-1.0,-1.0,624,1.0,1.0
3.0,true,490100,204.0,-1.0,-1.0,1014,1.0,1.0
3.0,true,524400,214.0,-1.0,-1.0,1338,1.0,1.0
3.0,true,437900,206.0,-1.0,-1.0,913,1.0,1.0
3.0,true,365200,214.0,-1.0,-1.0,816,1.0,1.0
3.0,true,613100,206.0,-1.0,-1.0,1254,1.0,1.0
3.0,true,436900,202.0,-1.0,-1.0,985,1.0,1.0
3.0,true,422500,202.0,-1.0,-1.0,934,1.0,1.0
3.0,true,504100,204.0,-1.0,-1.0,1187,1.0,1.0
3.0,true,481900,206.0,-1.0,-1.0,1067,1.0,1.0
3.0,true,692900,210.0,-1.0,-1.0,1641,1.0,1.0
3.0,true,326700,202.0,-1.0,-1.0,538,1.0,1.0
3.0,true,298700,202.0,-1.0,-1.0,574,1.0,1.0
3.0,true,348800,208.0,-1.0,-1.0,829,1.0,1.0
3.0,true,241700,212.0,-1.0,-1.0,590,1.0,1.0
3.0,true,302300,206.0,-1.0,-1.0,703,1.0,1.0
3.0,true,292900,210.0,-1.0,-1.0,632,1.0,1.0
3.0,true,190300,206.0,-1.0,-1.0,433,1.0,1.0
