Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
15.0,true,1925200,204.0,-1.0,-1.0,2854,2.8,0.0
15.0,true,2127000,204.0,-1.0,-1.0,2854,3.0,0.0
15.0,true,1494300,204.0,-1.0,-1.0,2854,3.2,0.0
15.0,true,1377400,204.0,-1.0,-1.0,2854,3.4000000000000004,0.0
15.0,true,1293800,204.0,-1.0,-1.0,2854,3.6,0.0
15.0,true,1891100,204.0,-1.0,-1.0,2854,3.8000000000000003,0.0
15.0,true,1976300,204.0,-1.0,-1.0,2854,4.0,0.0
15.0,true,1383900,204.0,-1.0,-1.0,2854,4.2,0.0
15.0,true,1284000,204.0,-1.0,-1.0,2854,4.4,0.0
15.0,true,1684000,204.0,-1.0,-1.0,2854,4.6,0.0
15.0,true,1288900,204.0,-1.0,-1.0,2854,4.800000000000001,0.0
15.0,true,1455300,204.0,-1.0,-1.0,2854,5.0,0.0
15.0,true,1274800,204.0,-1.0,-1.0,2854,5.2,0.0
15.0,true,1251800,204.0,-1.0,-1.0,2854,5.4,0.0
15.0,true,1444700,204.0,-1.0,-1.0,2854,5.6000000000000005,0.0
15.0,true,1451700,204.0,-1.0,-1.0,2854,5.800000000000001,0.0
15.0,true,1162400,204.0,-1.0,-1.0,2854,6.0,0.0
15.0,true,1187100,204.0,-1.0,-1.0,2854,6.2,0.0
15.0,true,1268900,204.0,-1.0,-1.0,2854,6.4,0.0
15.0,true,1984800,204.0,-1.0,-1.0,2854,6.6000000000000005,0.0
15.0,true,1910700,204.0,-1.0,-1.0,2854,6.800000000000001,0.0
15.0,true,1187200,204.0,-1.0,-1.0,2854,7.0,0.0
15.0,true,1352700,204.0,-1.0,-1.0,2854,7.2,0.0
15.0,true,1855800,204.0,-1.0,-1.0,2854,7.4,0.0
15.0,true,1379100,204.0,-1.0,-1.0,2854,7.6000000000000005,0.0
15.0,true,1475200,204.0,-1.0,-1.0,2854,7.800000000000001,0.0
15.0,true,1352400,204.0,-1.0,-1.0,2854,8.0,0.0
15.0,true,1327800,204.0,-1.0,-1.0,2854,8.2,0.0
15.0,true,1389100,204.0,-1.0,-1.0,2854,8.4,0.0
15.0,true,1217000,204.0,-1.0,-1.0,2854,8.600000000000001,0.0
15.0,true,1301300,204.0,-1.0,-1.0,2854,8.8,0.0
15.0,true,1349700,204.0,-1.0,-1.0,2854,9.0,0.0
15.0,true,2033900,204.0,-1.0,-1.0,2854,9.200000000000001,0.0
15.0,true,1782900,204.0,-1.0,-1.0,2854,9.4,0.0
15.0,true,1512700,204.0,-1.0,-1.0,2854,9.6,0.0
15.0,true,1182300,204.0,-1.0,-1.0,2854,9.8,0.0
15.0,true,1162100,204.0,-1.0,-1.0,2854,10.0,0.0
15.0,true,94669800,236.0,-1.0,-1.0,183372,1.0,0.0
15.0,true,72522400,236.0,-1.0,-1.0,141307,1.2,0.0
15.0,true,44908200,226.0,-1.0,-1.0,93813,1.4,0.0
15.0,true,28023200,236.0,-1.0,-1.0,63892,1.6,0.0
15.0,true,12949600,236.0,-1.0,-1.0,29460,1.8,0.0
15.0,true,1755800,232.0,-1.0,-1.0,3856,2.0,0.0
