Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
25.0,true,3064392,310.0,-1.0,-1.0,6817,7.2,0.0
25.0,true,3186484,310.0,-1.0,-1.0,6817,7.4,0.0
25.0,true,3076790,310.0,-1.0,-1.0,6817,7.6000000000000005,0.0
25.0,true,3074884,310.0,-1.0,-1.0,6817,7.800000000000001,0.0
25.0,true,3161929,310.0,-1.0,-1.0,6818,8.0,0.0
25.0,true,3060845,310.0,-1.0,-1.0,6818,8.2,0.0
25.0,true,3193794,310.0,-1.0,-1.0,6818,8.4,0.0
25.0,true,3103581,310.0,-1.0,-1.0,6819,8.600000000000001,0.0
25.0,true,3100776,310.0,-1.0,-1.0,6819,8.8,0.0
25.0,true,3066376,310.0,-1.0,-1.0,6819,9.0,0.0
25.0,true,3083120,310.0,-1.0,-1.0,6819,9.200000000000001,0.0
25.0,true,3692537,310.0,-1.0,-1.0,6819,9.4,0.0
25.0,true,3078803,310.0,-1.0,-1.0,6819,9.6,0.0
25.0,true,6864295,310.0,-1.0,-1.0,6819,9.8,0.0
25.0,true,3618512,310.0,-1.0,-1.0,6820,10.0,0.0
25.0,true,111385031,264.0,-1.0,-1.0,240670,1.0,0.0
25.0,true,74604580,264.0,-1.0,-1.0,171011,1.2,0.0
25.0,true,26195994,262.0,-1.0,-1.0,63848,1.4,0.0
25.0,true,2728089,262.0,-1.0,-1.0,6114,1.6,0.0
25.0,true,2761214,262.0,-1.0,-1.0,6054,1.8,0.0
25.0,true,2626323,262.0,-1.0,-1.0,6054,2.0,0.0
